position,name,cost,date,home team,home goals,away goals,away team,team,start minute,finish minute,minutes,goals,penalties,assists,goals+assists,yellow cards,red cards,clean sheets,points
Вр,Климович,5.5,29.09.2019,Спартак,1,2,Оренбург,Оренбург,1,90,90,0,0,0,0,0,0,0,2
Вр,Климович,5.5,05.10.2019,Оренбург,2,0,Динамо,Оренбург,1,90,90,0,0,0,0,0,0,1,6
Вр,Климович,5.5,20.10.2019,Оренбург,0,1,Крылья Советов,Оренбург,1,90,90,0,0,0,0,0,0,0,2
Вр,Климович,5.5,27.10.2019,Краснодар,1,1,Оренбург,Оренбург,1,90,90,0,0,0,0,0,0,0,2
Вр,Климович,5.5,04.11.2019,Урал,1,2,Оренбург,Оренбург,1,90,90,0,0,0,0,0,0,0,2
Вр,Климович,5.5,10.11.2019,Оренбург,0,0,Уфа,Оренбург,1,90,90,0,0,0,0,0,0,1,6
Вр,Климович,5.5,23.11.2019,Оренбург,1,2,Ахмат,Оренбург,1,90,90,0,0,0,0,0,0,0,1
Вр,Климович,5.5,07.12.2019,Тамбов,3,0,Оренбург,Оренбург,1,90,90,0,0,0,0,0,0,0,1
Вр,Климович,5.5,07.03.2020,Оренбург,2,0,Арсенал Тула,Оренбург,1,90,90,0,0,0,0,0,0,1,6
Вр,Климович,5.5,11.03.2020,Сочи,5,1,Оренбург,Оренбург,1,90,90,0,0,0,0,0,0,0,0
Вр,Климович,5.5,14.03.2020,Оренбург,1,3,Спартак,Оренбург,1,90,90,0,0,0,0,0,0,0,1
Вр,Климович,5.5,21.06.2020,Локомотив,1,0,Оренбург,Оренбург,1,90,90,0,0,0,0,0,0,0,2
Вр,Климович,5.5,05.07.2020,Рубин,1,0,Оренбург,Оренбург,1,90,90,0,0,0,0,0,0,0,2
Вр,Климович,5.5,08.07.2020,Оренбург,0,4,ЦСКА,Оренбург,1,90,90,0,0,0,0,0,0,0,0
Вр,Климович,5.5,12.07.2020,Оренбург,0,0,Ростов,Оренбург,1,90,90,0,0,0,0,0,0,1,6
Вр,Климович,5.5,15.07.2020,Зенит,4,1,Оренбург,Оренбург,1,90,90,0,0,0,0,0,0,0,0
Вр,Климович,5.5,22.07.2020,Динамо,0,1,Оренбург,Оренбург,1,90,90,0,0,0,0,0,0,1,6
Пз,Эль-Кабир,7,13.07.2019,Урал,3,2,Уфа,Урал,1,80,80,0,0,1,1,0,0,0,5
Пз,Эль-Кабир,7,21.07.2019,Урал,3,0,Ахмат,Урал,1,89,89,1,0,0,1,0,0,1,8
Пз,Эль-Кабир,7,26.07.2019,Динамо,2,0,Урал,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Эль-Кабир,7,03.08.2019,Урал,2,2,Ростов,Урал,1,33,33,0,0,0,0,0,0,0,1
Пз,Эль-Кабир,7,01.09.2019,Урал,2,4,Краснодар,Урал,56,90,35,1,0,0,1,0,0,0,6
Пз,Эль-Кабир,7,14.09.2019,Спартак,1,2,Урал,Урал,1,90,90,1,0,0,1,1,0,0,6
Пз,Эль-Кабир,7,22.09.2019,Арсенал Тула,1,1,Урал,Урал,1,90,90,0,0,1,1,0,0,0,5
Пз,Эль-Кабир,7,29.09.2019,Урал,0,3,ЦСКА,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Эль-Кабир,7,06.10.2019,Урал,1,3,Зенит,Урал,1,89,89,0,0,0,0,0,0,0,2
Пз,Эль-Кабир,7,19.10.2019,Тамбов,1,2,Урал,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Эль-Кабир,7,25.10.2019,Рубин,0,0,Урал,Урал,1,90,90,0,0,0,0,0,0,1,3
Пз,Эль-Кабир,7,04.11.2019,Урал,1,2,Оренбург,Урал,1,90,90,0,0,0,0,1,0,0,1
Пз,Эль-Кабир,7,08.11.2019,Ахмат,0,0,Урал,Урал,1,90,90,0,0,0,0,0,0,1,3
Пз,Эль-Кабир,7,30.11.2019,Ростов,0,0,Урал,Урал,1,55,55,0,0,0,0,0,0,0,1
Пз,Эль-Кабир,7,08.12.2019,Крылья Советов,2,3,Урал,Урал,1,90,90,1,0,0,1,0,0,0,7
Пз,Эль-Кабир,7,08.03.2020,Сочи,2,0,Урал,Урал,78,90,13,0,0,0,0,0,0,0,1
Пз,Эль-Кабир,7,20.06.2020,Урал,1,2,Рубин,Урал,1,74,74,0,0,0,0,1,0,0,1
Пз,Эль-Кабир,7,28.06.2020,Урал,2,1,Тамбов,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Эль-Кабир,7,05.07.2020,Уфа,1,1,Урал,Урал,1,89,89,1,0,0,1,0,0,0,7
Пз,Эль-Кабир,7,09.07.2020,Урал,2,1,Динамо,Урал,1,90,90,1,0,0,1,0,0,0,7
Пз,Эль-Кабир,7,12.07.2020,Краснодар,3,0,Урал,Урал,1,54,54,0,0,0,0,0,0,0,1
Пз,Эль-Кабир,7,22.07.2020,Урал,0,1,Локомотив,Урал,1,39,39,0,0,0,0,1,0,0,0
Пз,Алвеш,6.5,13.07.2019,Ростов,2,1,Оренбург,Оренбург,1,61,61,0,0,0,0,0,0,0,2
Пз,Алвеш,6.5,20.07.2019,ЦСКА,2,1,Оренбург,Оренбург,1,83,83,0,0,0,0,0,0,0,2
Пз,Алвеш,6.5,28.07.2019,Оренбург,0,2,Зенит,Оренбург,1,90,90,0,0,0,0,0,0,0,2
Пз,Алвеш,6.5,05.08.2019,Ахмат,2,1,Оренбург,Оренбург,1,90,90,0,0,0,0,0,0,0,2
Пз,Алвеш,6.5,10.08.2019,Оренбург,2,2,Тамбов,Оренбург,1,70,70,0,0,0,0,0,0,0,2
Пз,Алвеш,6.5,16.08.2019,Оренбург,1,1,Сочи,Оренбург,1,71,71,0,0,1,1,0,0,0,5
Пз,Алвеш,6.5,15.09.2019,Оренбург,2,1,Рубин,Оренбург,1,84,84,1,0,0,1,0,0,0,7
Пз,Алвеш,6.5,22.09.2019,Оренбург,2,3,Локомотив,Оренбург,1,81,81,0,0,0,0,0,0,0,2
Пз,Алвеш,6.5,29.09.2019,Спартак,1,2,Оренбург,Оренбург,1,90,90,0,0,1,1,0,0,0,5
Пз,Алвеш,6.5,05.10.2019,Оренбург,2,0,Динамо,Оренбург,1,90,90,0,0,1,1,0,0,1,6
Пз,Алвеш,6.5,20.10.2019,Оренбург,0,1,Крылья Советов,Оренбург,1,90,90,0,0,0,0,1,0,0,1
Пз,Алвеш,6.5,27.10.2019,Краснодар,1,1,Оренбург,Оренбург,1,90,90,0,0,0,0,0,0,0,2
Пз,Алвеш,6.5,04.11.2019,Урал,1,2,Оренбург,Оренбург,1,90,90,1,0,1,2,0,0,0,10
Пз,Алвеш,6.5,10.11.2019,Оренбург,0,0,Уфа,Оренбург,1,82,82,0,0,0,0,0,0,1,3
Пз,Алвеш,6.5,23.11.2019,Оренбург,1,2,Ахмат,Оренбург,1,66,66,0,0,0,0,0,0,0,2
Пз,Алвеш,6.5,07.12.2019,Тамбов,3,0,Оренбург,Оренбург,1,70,70,0,0,0,0,0,0,0,2
Пз,Алвеш,6.5,28.02.2020,Крылья Советов,1,1,Оренбург,Оренбург,1,90,90,1,0,0,1,0,0,0,7
Пз,Алвеш,6.5,07.03.2020,Оренбург,2,0,Арсенал Тула,Оренбург,1,85,85,0,0,0,0,0,0,1,3
Пз,Алвеш,6.5,11.03.2020,Сочи,5,1,Оренбург,Оренбург,1,63,63,0,0,0,0,0,0,0,2
Пз,Алвеш,6.5,14.03.2020,Оренбург,1,3,Спартак,Оренбург,1,75,75,0,0,0,0,0,0,0,2
Пз,Алвеш,6.5,21.06.2020,Локомотив,1,0,Оренбург,Оренбург,1,90,90,0,0,0,0,0,0,0,2
Вр,Городов,5.5,14.07.2019,Ахмат,1,0,Краснодар,Ахмат,1,90,90,0,0,0,0,1,0,1,5
Вр,Городов,5.5,21.07.2019,Урал,3,0,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,0,1
Вр,Городов,5.5,29.07.2019,Рубин,1,0,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Вр,Городов,5.5,05.08.2019,Ахмат,2,1,Оренбург,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Вр,Городов,5.5,11.08.2019,Ахмат,1,3,Спартак,Ахмат,1,90,90,0,0,0,0,0,0,0,1
Вр,Городов,5.5,21.09.2019,Ахмат,1,1,Крылья Советов,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Вр,Городов,5.5,30.09.2019,Сочи,2,0,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,0,1
Вр,Городов,5.5,05.10.2019,Уфа,0,1,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,1,6
Вр,Городов,5.5,18.10.2019,Ахмат,0,2,Локомотив,Ахмат,1,90,90,0,0,0,0,0,0,0,1
Вр,Городов,5.5,26.10.2019,Ахмат,1,1,Арсенал Тула,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Вр,Городов,5.5,02.11.2019,Динамо,1,1,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Вр,Городов,5.5,08.11.2019,Ахмат,0,0,Урал,Ахмат,1,90,90,0,0,0,0,0,0,1,6
Вр,Городов,5.5,23.11.2019,Оренбург,1,2,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Вр,Городов,5.5,30.11.2019,Ахмат,1,1,Рубин,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Вр,Городов,5.5,07.12.2019,Ахмат,0,1,Уфа,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Вр,Городов,5.5,29.02.2020,Ахмат,1,1,Ростов,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Вр,Городов,5.5,08.03.2020,Локомотив,1,0,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Вр,Городов,5.5,13.03.2020,Ахмат,2,3,Динамо,Ахмат,1,90,90,0,0,0,0,0,0,0,1
Вр,Городов,5.5,19.06.2020,Крылья Советов,2,4,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,0,1
Вр,Городов,5.5,26.06.2020,Ахмат,1,1,Сочи,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Вр,Городов,5.5,01.07.2020,Арсенал Тула,1,3,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Вр,Городов,5.5,04.07.2020,Ахмат,0,4,ЦСКА,Ахмат,1,90,90,0,0,0,0,0,0,0,0
Вр,Городов,5.5,07.07.2020,Тамбов,1,2,Ахмат,Ахмат,1,90,90,0,0,0,0,1,0,0,1
Вр,Городов,5.5,11.07.2020,Ахмат,1,1,Зенит,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Вр,Городов,5.5,15.07.2020,Спартак,3,0,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,0,1
Нп,Обухов,6,13.07.2019,Спартак,1,0,Сочи,Сочи,67,90,24,0,0,0,0,0,0,0,1
Нп,Обухов,6,21.07.2019,Сочи,0,2,Зенит,Сочи,1,72,72,0,0,0,0,0,0,0,2
Нп,Обухов,6,04.08.2019,Сочи,0,0,Уфа,Сочи,84,90,7,0,0,0,0,0,0,0,1
Нп,Обухов,6,21.09.2019,Тамбов,2,1,Ростов,Тамбов,1,90,90,0,0,0,0,0,0,0,2
Нп,Обухов,6,28.09.2019,Крылья Советов,2,0,Тамбов,Тамбов,1,90,90,0,0,0,0,0,0,0,2
Нп,Обухов,6,05.10.2019,Рубин,2,1,Тамбов,Тамбов,1,90,90,0,0,0,0,0,0,0,2
Нп,Обухов,6,19.10.2019,Тамбов,1,2,Урал,Тамбов,1,90,90,1,1,0,1,0,0,0,6
Нп,Обухов,6,26.10.2019,Тамбов,3,0,Уфа,Тамбов,1,79,79,1,0,0,1,0,0,1,6
Нп,Обухов,6,02.11.2019,Сочи,1,2,Тамбов,Тамбов,1,87,87,0,0,1,1,0,0,0,5
Нп,Обухов,6,09.11.2019,Ростов,1,2,Тамбов,Тамбов,1,90,90,1,0,0,1,0,0,0,6
Нп,Обухов,6,22.11.2019,Тамбов,2,3,Локомотив,Тамбов,1,87,87,1,0,1,2,0,0,0,9
Нп,Обухов,6,02.12.2019,Краснодар,0,0,Тамбов,Тамбов,1,90,90,0,0,0,0,0,0,1,2
Нп,Обухов,6,07.12.2019,Тамбов,3,0,Оренбург,Тамбов,1,90,90,1,0,0,1,0,0,1,6
Нп,Обухов,6,01.03.2020,Тамбов,0,0,Рубин,Тамбов,1,85,85,0,0,0,0,0,0,1,2
Нп,Обухов,6,07.03.2020,Динамо,1,0,Тамбов,Тамбов,1,83,83,0,0,0,0,1,0,0,1
Нп,Обухов,6,16.03.2020,Тамбов,3,0,Крылья Советов,Тамбов,1,78,78,1,0,0,1,0,0,1,6
Нп,Обухов,6,21.06.2020,Уфа,2,1,Тамбов,Тамбов,1,56,56,0,0,0,0,0,0,0,1
Нп,Обухов,6,28.06.2020,Урал,2,1,Тамбов,Тамбов,1,90,90,0,0,0,0,0,0,0,2
Нп,Обухов,6,01.07.2020,Тамбов,1,2,Зенит,Тамбов,1,90,90,0,0,0,0,0,0,0,2
Нп,Обухов,6,04.07.2020,Спартак,2,3,Тамбов,Тамбов,1,90,90,1,1,0,1,0,0,0,6
Зщ,Рауш,5.5,26.07.2019,Динамо,2,0,Урал,Динамо,1,81,81,0,0,0,0,0,0,1,6
Зщ,Рауш,5.5,03.08.2019,Спартак,0,0,Динамо,Динамо,1,90,90,0,0,0,0,0,0,1,6
Зщ,Рауш,5.5,10.08.2019,Динамо,0,2,Зенит,Динамо,1,90,90,0,0,0,0,0,0,0,1
Зщ,Рауш,5.5,30.08.2019,Крылья Советов,0,0,Динамо,Динамо,1,90,90,0,0,0,0,1,0,1,5
Зщ,Рауш,5.5,16.09.2019,Динамо,0,0,Уфа,Динамо,1,90,90,0,0,0,0,0,0,1,6
Зщ,Рауш,5.5,22.09.2019,Динамо,2,3,Сочи,Динамо,1,90,90,0,0,0,0,0,0,0,1
Зщ,Рауш,5.5,20.10.2019,Динамо,1,1,Краснодар,Динамо,1,90,90,0,0,0,0,1,0,0,1
Зщ,Рауш,5.5,27.10.2019,ЦСКА,0,1,Динамо,Динамо,1,90,90,0,0,0,0,0,0,1,6
Зщ,Рауш,5.5,02.11.2019,Динамо,1,1,Ахмат,Динамо,1,90,90,0,0,1,1,0,0,0,5
Зщ,Рауш,5.5,09.11.2019,Рубин,0,1,Динамо,Динамо,1,82,82,0,0,1,1,0,0,1,9
Зщ,Рауш,5.5,23.11.2019,Динамо,2,1,Ростов,Динамо,1,90,90,0,0,0,0,0,0,0,2
Зщ,Рауш,5.5,01.12.2019,Локомотив,1,2,Динамо,Динамо,1,90,90,0,0,0,0,0,0,0,2
Зщ,Рауш,5.5,06.12.2019,Зенит,3,0,Динамо,Динамо,1,57,57,0,0,0,0,0,0,0,0
Зщ,Рауш,5.5,07.03.2020,Динамо,1,0,Тамбов,Динамо,1,90,90,0,0,1,1,1,0,1,8
Зщ,Рауш,5.5,13.03.2020,Ахмат,2,3,Динамо,Динамо,1,67,67,1,0,0,1,0,0,0,7
Зщ,Рауш,5.5,27.06.2020,Динамо,0,0,ЦСКА,Динамо,58,90,33,0,0,0,0,0,0,0,1
Зщ,Рауш,5.5,01.07.2020,Сочи,1,1,Динамо,Динамо,1,46,46,0,0,0,0,0,0,0,1
Зщ,Рауш,5.5,04.07.2020,Динамо,0,1,Арсенал Тула,Динамо,61,90,30,0,0,0,0,0,0,0,1
Пз,Игорь Коновалов,6.5,15.07.2019,Локомотив,1,1,Рубин,Рубин,1,90,90,0,0,0,0,0,0,0,2
Пз,Игорь Коновалов,6.5,21.07.2019,Динамо,0,1,Рубин,Рубин,1,90,90,0,0,0,0,0,0,1,3
Пз,Игорь Коновалов,6.5,29.07.2019,Рубин,1,0,Ахмат,Рубин,1,90,90,0,0,0,0,1,0,1,2
Пз,Игорь Коновалов,6.5,04.08.2019,Рубин,0,1,ЦСКА,Рубин,1,90,90,0,0,0,0,0,0,0,2
Пз,Игорь Коновалов,6.5,10.08.2019,Краснодар,1,0,Рубин,Рубин,1,90,90,0,0,0,0,1,0,0,1
Пз,Игорь Коновалов,6.5,18.08.2019,Рубин,1,0,Арсенал Тула,Рубин,1,90,90,0,0,0,0,0,0,1,3
Пз,Игорь Коновалов,6.5,25.08.2019,Ростов,2,1,Рубин,Рубин,1,90,90,0,0,0,0,0,0,0,2
Пз,Игорь Коновалов,6.5,31.08.2019,Рубин,0,3,Сочи,Рубин,1,90,90,0,0,0,0,0,0,0,2
Пз,Игорь Коновалов,6.5,15.09.2019,Оренбург,2,1,Рубин,Рубин,1,90,90,0,0,0,0,0,0,0,2
Пз,Игорь Коновалов,6.5,21.09.2019,Зенит,5,0,Рубин,Рубин,1,90,90,0,0,0,0,0,0,0,2
Пз,Игорь Коновалов,6.5,29.09.2019,Рубин,0,0,Уфа,Рубин,1,90,90,0,0,0,0,1,0,1,2
Пз,Игорь Коновалов,6.5,05.10.2019,Рубин,2,1,Тамбов,Рубин,1,90,90,1,0,0,1,0,0,0,7
Пз,Игорь Коновалов,6.5,19.10.2019,Спартак,0,0,Рубин,Рубин,1,90,90,0,0,0,0,0,0,1,3
Пз,Игорь Коновалов,6.5,25.10.2019,Рубин,0,0,Урал,Рубин,1,90,90,0,0,0,0,0,0,1,3
Пз,Игорь Коновалов,6.5,04.11.2019,Крылья Советов,0,0,Рубин,Рубин,1,90,90,0,0,0,0,1,0,1,2
Пз,Игорь Коновалов,6.5,23.11.2019,Рубин,1,2,Зенит,Рубин,1,90,90,0,0,1,1,1,0,0,4
Пз,Игорь Коновалов,6.5,30.11.2019,Ахмат,1,1,Рубин,Рубин,1,90,90,0,0,0,0,1,0,0,1
Пз,Игорь Коновалов,6.5,08.12.2019,Сочи,1,1,Рубин,Рубин,1,90,90,0,0,0,0,0,0,0,2
Пз,Игорь Коновалов,6.5,01.03.2020,Тамбов,0,0,Рубин,Рубин,1,90,90,0,0,0,0,0,0,1,3
Пз,Игорь Коновалов,6.5,08.03.2020,Рубин,0,1,Крылья Советов,Рубин,1,90,90,0,0,0,0,1,0,0,1
Пз,Игорь Коновалов,6.5,14.03.2020,Арсенал Тула,0,1,Рубин,Рубин,1,86,86,0,0,0,0,0,0,1,3
Пз,Игорь Коновалов,6.5,20.06.2020,Урал,1,2,Рубин,Рубин,61,90,30,0,0,0,0,0,0,0,1
Пз,Игорь Коновалов,6.5,27.06.2020,Рубин,0,2,Локомотив,Рубин,62,90,29,0,0,0,0,0,0,0,1
Пз,Игорь Коновалов,6.5,01.07.2020,Уфа,0,0,Рубин,Рубин,1,88,88,0,0,0,0,0,0,1,3
Пз,Игорь Коновалов,6.5,05.07.2020,Рубин,1,0,Оренбург,Рубин,1,80,80,0,0,0,0,0,0,1,3
Пз,Игорь Коновалов,6.5,09.07.2020,Рубин,1,0,Краснодар,Рубин,1,83,83,0,0,0,0,0,0,1,3
Пз,Игорь Коновалов,6.5,12.07.2020,ЦСКА,1,1,Рубин,Рубин,1,90,90,0,0,0,0,0,0,0,2
Пз,Игорь Коновалов,6.5,16.07.2020,Рубин,0,0,Ростов,Рубин,1,90,90,0,0,0,0,0,0,1,3
Пз,Игорь Коновалов,6.5,22.07.2020,Рубин,1,2,Спартак,Рубин,1,90,90,0,0,0,0,1,0,0,1
Нп,Антон Заболотный,6.5,16.08.2019,Оренбург,1,1,Сочи,Сочи,1,90,90,0,0,1,1,0,0,0,5
Нп,Антон Заболотный,6.5,26.08.2019,Урал,3,1,Сочи,Сочи,1,90,90,1,0,0,1,0,0,0,6
Нп,Антон Заболотный,6.5,31.08.2019,Рубин,0,3,Сочи,Сочи,1,78,78,0,0,0,0,1,0,1,1
Нп,Антон Заболотный,6.5,14.09.2019,Сочи,0,1,Локомотив,Сочи,76,90,15,0,0,0,0,0,0,0,1
Нп,Антон Заболотный,6.5,22.09.2019,Динамо,2,3,Сочи,Сочи,1,76,76,1,0,0,1,1,0,0,5
Нп,Антон Заболотный,6.5,30.09.2019,Сочи,2,0,Ахмат,Сочи,1,90,90,0,0,0,0,0,0,1,2
Нп,Антон Заболотный,6.5,05.10.2019,Сочи,0,2,Крылья Советов,Сочи,1,90,90,0,0,0,0,0,0,0,2
Нп,Антон Заболотный,6.5,20.10.2019,Арсенал Тула,1,1,Сочи,Сочи,1,68,68,0,0,1,1,1,0,0,4
Нп,Антон Заболотный,6.5,26.10.2019,Ростов,2,0,Сочи,Сочи,1,71,71,0,0,0,0,0,0,0,2
Нп,Антон Заболотный,6.5,02.11.2019,Сочи,1,2,Тамбов,Сочи,1,90,90,0,0,1,1,0,0,0,5
Нп,Антон Заболотный,6.5,10.11.2019,Сочи,2,3,ЦСКА,Сочи,79,90,12,0,0,0,0,0,0,0,1
Нп,Антон Заболотный,6.5,24.11.2019,Уфа,1,1,Сочи,Сочи,56,90,35,0,0,0,0,0,0,0,1
Нп,Антон Заболотный,6.5,08.12.2019,Сочи,1,1,Рубин,Сочи,52,90,39,0,0,0,0,0,0,0,1
Нп,Антон Заболотный,6.5,08.03.2020,Сочи,2,0,Урал,Сочи,1,75,75,0,0,1,1,0,0,1,5
Нп,Антон Заболотный,6.5,11.03.2020,Сочи,5,1,Оренбург,Сочи,1,80,80,0,0,1,1,0,0,0,5
Нп,Антон Заболотный,6.5,15.03.2020,Сочи,2,0,Краснодар,Сочи,1,74,74,0,0,0,0,0,0,1,2
Нп,Антон Заболотный,6.5,19.06.2020,Сочи,10,1,Ростов,Сочи,1,60,60,2,0,1,3,0,0,0,13
Нп,Антон Заболотный,6.5,26.06.2020,Ахмат,1,1,Сочи,Сочи,1,81,81,0,0,0,0,0,0,0,2
Нп,Антон Заболотный,6.5,01.07.2020,Сочи,1,1,Динамо,Сочи,1,65,65,0,0,0,0,0,0,0,2
Нп,Антон Заболотный,6.5,04.07.2020,Локомотив,0,0,Сочи,Сочи,90,90,1,0,0,0,0,0,0,0,1
Нп,Антон Заболотный,6.5,08.07.2020,Зенит,2,1,Сочи,Сочи,1,80,80,1,0,0,1,1,0,0,5
Зщ,Никита Чернов,5.5,03.08.2019,Крылья Советов,1,2,Локомотив,Крылья Советов,1,90,90,0,0,0,0,1,0,0,0
Зщ,Никита Чернов,5.5,12.08.2019,Ростов,1,0,Крылья Советов,Крылья Советов,1,90,90,0,0,0,0,0,0,0,2
Зщ,Никита Чернов,5.5,17.08.2019,Урал,1,3,Крылья Советов,Крылья Советов,1,90,90,0,0,0,0,0,0,0,2
Зщ,Никита Чернов,5.5,25.08.2019,Крылья Советов,1,2,Спартак,Крылья Советов,1,90,90,0,0,0,0,0,0,0,1
Зщ,Никита Чернов,5.5,30.08.2019,Крылья Советов,0,0,Динамо,Крылья Советов,1,90,90,0,0,0,0,0,0,1,6
Зщ,Никита Чернов,5.5,15.09.2019,Краснодар,4,2,Крылья Советов,Крылья Советов,1,90,90,0,0,0,0,0,0,0,0
Зщ,Никита Чернов,5.5,21.09.2019,Ахмат,1,1,Крылья Советов,Крылья Советов,1,90,90,0,0,0,0,1,0,0,1
Зщ,Никита Чернов,5.5,28.09.2019,Крылья Советов,2,0,Тамбов,Крылья Советов,1,90,90,0,0,0,0,1,0,1,5
Зщ,Никита Чернов,5.5,05.10.2019,Сочи,0,2,Крылья Советов,Крылья Советов,1,90,90,0,0,0,0,0,0,1,6
Зщ,Никита Чернов,5.5,20.10.2019,Оренбург,0,1,Крылья Советов,Крылья Советов,1,90,90,0,0,0,0,0,0,1,6
Зщ,Никита Чернов,5.5,27.10.2019,Крылья Советов,0,2,Зенит,Крылья Советов,1,90,90,0,0,0,0,0,0,0,1
Зщ,Никита Чернов,5.5,04.11.2019,Крылья Советов,0,0,Рубин,Крылья Советов,1,90,90,0,0,0,0,1,0,1,5
Зщ,Никита Чернов,5.5,24.11.2019,ЦСКА,1,0,Крылья Советов,Крылья Советов,1,90,90,0,0,0,0,0,0,0,2
Зщ,Никита Чернов,5.5,30.11.2019,Крылья Советов,0,1,Уфа,Крылья Советов,1,90,90,0,0,0,0,0,0,0,2
Зщ,Никита Чернов,5.5,08.12.2019,Крылья Советов,2,3,Урал,Крылья Советов,1,90,90,1,0,0,1,0,0,0,7
Зщ,Никита Чернов,5.5,28.02.2020,Крылья Советов,1,1,Оренбург,Крылья Советов,1,90,90,0,0,0,0,0,0,0,2
Зщ,Никита Чернов,5.5,08.03.2020,Рубин,0,1,Крылья Советов,Крылья Советов,1,90,90,0,0,0,0,0,0,1,6
Зщ,Никита Чернов,5.5,16.03.2020,Тамбов,3,0,Крылья Советов,Крылья Советов,1,90,90,0,0,0,0,1,0,0,0
Зщ,Никита Чернов,5.5,19.06.2020,Крылья Советов,2,4,Ахмат,Крылья Советов,1,90,90,0,0,1,1,1,0,0,2
Зщ,Никита Чернов,5.5,26.06.2020,Зенит,2,1,Крылья Советов,Крылья Советов,1,90,90,0,0,0,0,1,0,0,0
Зщ,Никита Чернов,5.5,04.07.2020,Крылья Советов,0,0,Ростов,Крылья Советов,1,90,90,0,0,0,0,0,0,1,6
Зщ,Никита Чернов,5.5,07.07.2020,Арсенал Тула,2,4,Крылья Советов,Крылья Советов,1,90,90,0,0,0,0,1,0,0,0
Зщ,Никита Чернов,5.5,15.07.2020,Крылья Советов,0,0,Краснодар,Крылья Советов,1,90,90,0,0,0,0,0,0,1,6
